taxon_id,geography
A/Sichuan_Jingyang/2253/2008,NorthChina
A/Sichuan_Jinjiang/2102/2008,NorthChina
A/Singapore/02/2005,SoutheastAsia
A/Singapore/1/2004,SoutheastAsia
A/Singapore/21/2008,SoutheastAsia
A/Singapore/215/2008,SoutheastAsia
A/Singapore/22/2008,SoutheastAsia
A/Singapore/221/2008,SoutheastAsia
A/Singapore/23/2008,SoutheastAsia
A/Singapore/29/2008,SoutheastAsia
A/Singapore/33/2009,SoutheastAsia
A/Singapore/36/2004,SoutheastAsia
A/Singapore/37/2004,SoutheastAsia
A/Singapore/39/2009,SoutheastAsia
A/Singapore/534/2009,SoutheastAsia
A/Singapore/569/2009,SoutheastAsia
A/Singapore/619/2008,SoutheastAsia
A/Singapore/65/2007,SoutheastAsia
A/Singapore/72/2009,SoutheastAsia
A/Singapore/73/2009,SoutheastAsia
A/Singapore/C5_10/2003,SoutheastAsia
A/Singapore/C5_11/2003,SoutheastAsia
A/Singapore/C5_14/2003,SoutheastAsia
A/Singapore/C5_7/2002,SoutheastAsia
A/Singapore/EN122/2011,SoutheastAsia
A/Singapore/EN210/2011,SoutheastAsia
A/Singapore/EN401/2011,SoutheastAsia
A/Singapore/EN514/2011,SoutheastAsia
A/Singapore/GP1030/2011,SoutheastAsia
A/Singapore/GP1063/2011,SoutheastAsia
A/Singapore/GP1084/2011,SoutheastAsia
A/Singapore/GP1188/2011,SoutheastAsia
A/Singapore/GP1362/2011,SoutheastAsia
A/Singapore/GP1382/2011,SoutheastAsia
A/Singapore/GP1437/2011,SoutheastAsia
A/Singapore/GP1583/2011,SoutheastAsia
A/Singapore/GP1669/2011,SoutheastAsia
A/Singapore/GP1682/2011,SoutheastAsia
A/Singapore/GP1726/2011,SoutheastAsia
A/Singapore/GP1814/2011,SoutheastAsia
A/Singapore/GP185/2011,SoutheastAsia
A/Singapore/GP3268/2010,SoutheastAsia
A/Singapore/GP3269/2010,SoutheastAsia
A/Singapore/GP3333/2010,SoutheastAsia
A/Singapore/GP3448/2009,SoutheastAsia
A/Singapore/GP3680/2010,SoutheastAsia
A/Singapore/GP3727/2010,SoutheastAsia
A/Singapore/GP380/2011,SoutheastAsia
A/Singapore/GP3861/2009,SoutheastAsia
A/Singapore/GP3866/2009,SoutheastAsia
A/Singapore/GP3872/2010,SoutheastAsia
A/Singapore/GP3961/2010,SoutheastAsia
A/Singapore/GP4111/2010,SoutheastAsia
A/Singapore/GP4180/2010,SoutheastAsia
A/Singapore/GP4278/2010,SoutheastAsia
A/Singapore/GP429/2011,SoutheastAsia
A/Singapore/GP4397/2010,SoutheastAsia
A/Singapore/GP4453/2010,SoutheastAsia
A/Singapore/GP4459/2010,SoutheastAsia
A/Singapore/GP4555/2010,SoutheastAsia
A/Singapore/GP4664/2010,SoutheastAsia
A/Singapore/GP586/2009,SoutheastAsia
A/Singapore/GP638/2009,SoutheastAsia
A/Singapore/KK179/2011,SoutheastAsia
A/Singapore/KK200/2011,SoutheastAsia
A/Singapore/KK212/2011,SoutheastAsia
A/Singapore/KK264/2011,SoutheastAsia
A/Singapore/KK337/2011,SoutheastAsia
A/Singapore/KK354/2011,SoutheastAsia
A/Singapore/KK366/2011,SoutheastAsia
A/Singapore/KK413/2011,SoutheastAsia
A/Singapore/KK445/2011,SoutheastAsia
A/Singapore/KK517/2011,SoutheastAsia
A/Singapore/KK535/2011,SoutheastAsia
A/Singapore/KK566/2011,SoutheastAsia
A/Singapore/KK581/2011,SoutheastAsia
A/Singapore/KK7/2011,SoutheastAsia
A/Singapore/MOH12/2011,SoutheastAsia
A/Singapore/N1604/2009,SoutheastAsia
A/Singapore/N1607/2009,SoutheastAsia
A/Singapore/N362/2008,SoutheastAsia
A/Singapore/N425/2008,SoutheastAsia
A/Singapore/N593/2008,SoutheastAsia
A/Singapore/NHRC0001/2003,SoutheastAsia
A/Singapore/NHRC0002/2003,SoutheastAsia
A/Singapore/NHRC0003/2003,SoutheastAsia
A/Singapore/NHRC0004/2003,SoutheastAsia
A/Singapore/NHRC0005/2003,SoutheastAsia
A/Singapore/NHRC0006/2003,SoutheastAsia
A/Singapore/NHRC0008/2003,SoutheastAsia
A/Singapore/NHRC0009/2003,SoutheastAsia
A/Singapore/NHRC0010/2003,SoutheastAsia
A/Singapore/TT203/2011,SoutheastAsia
A/Singapore/TT305/2011,SoutheastAsia
A/Singapore/TT381/2010,SoutheastAsia
A/Singapore/TT383/2010,SoutheastAsia
A/Singapore/TT384/2010,SoutheastAsia
A/Singapore/TT416/2011,SoutheastAsia
A/Singapore/TT430/2011,SoutheastAsia
A/Singapore/TT453/2011,SoutheastAsia
A/Singapore/TT507/2011,SoutheastAsia
A/Singapore/TT572/2011,SoutheastAsia
A/Singapore/TT584/2011,SoutheastAsia
A/Singapore/TT609/2011,SoutheastAsia
A/Singapore/TT638/2011,SoutheastAsia
A/Singapore/TT657/2011,SoutheastAsia
A/Singapore/TT735/2011,SoutheastAsia
A/Singapore/TT766/2011,SoutheastAsia
A/Singapore/TT787/2011,SoutheastAsia
A/Singapore/TT869/2011,SoutheastAsia
A/Singapore/TT879/2011,SoutheastAsia
A/Singpaore/38/2004,SoutheastAsia
A/Slovenia/55/2009,Europe
A/Slovenia/60/2009,Europe
A/Sofia/319/2007,Europe
A/South-Carolina/01/2007,USACanada
A/South_Australia/355/2007,Oceania
A/South_Canterbury/433/2003,Oceania
A/South_Carolina/NHRC0001/2003,USACanada
A/South_Carolina/NHRC0001/2005,USACanada
A/South_Carolina/NHRC0001/2006,USACanada
A/South_Carolina/NHRC0001/2011,USACanada
A/South_Carolina/NHRC0002/2003,USACanada
A/South_Carolina/NHRC0002/2005,USACanada
A/South_Korea/AF1159/2008,JapanKorea
A/South_Korea/C5_4/2002,JapanKorea
A/South_Korea/WRAIR1171P/2009,JapanKorea
A/Southland/5/2005,Oceania
A/Spain/C2_1/2001,Europe
A/Sri-Lanka/14/2008,India
A/Sri-Lanka/22/2008,India
A/Sri_Lanka/146/2005,India
A/Sri_Lanka/23/2007,India
A/StaCatarina/311/02,SouthAmerica
A/StaCatarina/327/02,SouthAmerica
A/StaCatarina/339/02,SouthAmerica
A/StaCatarina/379/04,SouthAmerica
A/StaCatarina/380/04,SouthAmerica
A/Stockholm/1/2010,Europe
A/Stockholm/16/04,Europe
A/Stockholm/2/2010,Europe
A/Stockholm/25/02,Europe
A/Stockholm/25/2008,Europe
A/Stockholm/26/2002,Europe
A/Stockholm/27/2002,Europe
A/Stockholm/4/2010,Europe
A/Suriname/5163/2009,SouthAmerica
A/Sweden/5/2008,Europe
A/Switzerland/1397477/2008,Europe
A/Switzerland/1409281/2008,Europe
A/Sydney/1/2009,Oceania
A/Sydney/13/2008,Oceania
A/Sydney/17/2008,Oceania
A/Sydney/18/2008,Oceania
A/Sydney/2/2008,Oceania
A/Sydney/2001/2008,Oceania
A/Sydney/3/2008,Oceania
A/Sydney/3/2009,Oceania
A/Sydney/6/2008,Oceania
A/Sydney/616/2009,Oceania
A/Sydney/DD2_01/2010,Oceania
A/Sydney/DD2_02/2010,Oceania
A/TAIWAN/1/2001,SouthChina
A/TAIWAN/1459/2000,SouthChina
A/TAIWAN/1471/2000,SouthChina
A/TAIWAN/15/2000,SouthChina
A/TAIWAN/16/2000,SouthChina
A/TAIWAN/17/2000,SouthChina
A/TAIWAN/206/2000,SouthChina
A/TAIWAN/22/2000,SouthChina
A/TAIWAN/22104/2001,SouthChina
A/TAIWAN/3/2000,SouthChina
A/TAIWAN/6/2000,SouthChina
A/TAIWAN/8/2002,SouthChina
A/TAIWAN/92605/2001,SouthChina
A/TAK/123/2001,SoutheastAsia
A/TAK/214/2001,SoutheastAsia
A/TASMANIA/4/2010,Oceania
A/TEXAS/12/2001,USACanada
A/TEXAS/7/2000,USACanada
A/TEXAS/8/2001,USACanada
A/TEXAS/9/2001,USACanada
A/THAILAND/80891/2001,SoutheastAsia
A/TIANJING/13/2002,NorthChina
A/TOCHIGI/111/2010,JapanKorea
A/TOKUSHIMA/5/2010,JapanKorea
A/TOKYO/51033/2010,JapanKorea
A/TOWNSVILLE/100/2010,Oceania
A/TOWNSVILLE/102/2010,Oceania
A/TOWNSVILLE/104/2010,Oceania
A/TOWNSVILLE/105/2010,Oceania
A/TOWNSVILLE/106/2010,Oceania
A/TOWNSVILLE/117/2010,Oceania
A/TOWNSVILLE/122/2010,Oceania
A/TOWNSVILLE/24/2001,Oceania
A/TOWNSVILLE/4/2000,Oceania
A/TOWNSVILLE/60/2010,Oceania
A/TOWNSVILLE/86/2010,Oceania
A/TOWNSVILLE/87/2010,Oceania
A/TOWNSVILLE/92/2010,Oceania
A/TOWNSVILLE/93/2010,Oceania
A/TOWNSVILLE/97/2010,Oceania
A/TOWNSVILLE/98/2010,Oceania
A/TOYAMA/123/2008,JapanKorea
A/TOYAMA/95/2010,JapanKorea
A/Tairawhiti/369/2004,Oceania
A/Taiwan/132/2007,SouthChina
A/Taiwan/133/2006,SouthChina
A/Taiwan/1452/2007,SouthChina
A/Taiwan/17/2006,SouthChina
A/Taiwan/18/2007,SouthChina
A/Taiwan/211/2006,SouthChina
A/Taiwan/214/2007,SouthChina
A/Taiwan/216/2007,SouthChina
A/Taiwan/2361/2007,SouthChina
A/Taiwan/2428/2008,SouthChina
A/Taiwan/315/2006,SouthChina
A/Taiwan/33/2007,SouthChina
A/Taiwan/385/2010,SouthChina
A/Taiwan/415/2008,SouthChina
A/Taiwan/42/2010,SouthChina
A/Taiwan/420/2008,SouthChina
A/Taiwan/448/2007,SouthChina
A/Taiwan/449/2007,SouthChina
A/Taiwan/471/2008,SouthChina
A/Taiwan/5/2007,SouthChina
A/Taiwan/56/2007,SouthChina
A/Taiwan/5780/2008,SouthChina
A/Taiwan/602/2010,SouthChina
A/Taiwan/611/2008,SouthChina
A/Taiwan/612/2008,SouthChina
A/Taiwan/7/2007,SouthChina
A/Taiwan/70002/2007,SouthChina
A/Taiwan/70113/2007,SouthChina
A/Taiwan/70120/2008,SouthChina
A/Taiwan/70307/2007,SouthChina
A/Taiwan/707/2007,SouthChina
A/Taiwan/72106/2007,SouthChina
A/Taiwan/722/2009,SouthChina
A/Taiwan/754/2006,SouthChina
A/Taiwan/760/2007,SouthChina
A/Taiwan/784/2006,SouthChina
A/Taiwan/790/2006,SouthChina
A/Taiwan/799/2006,SouthChina
A/Taiwan/821/2007,SouthChina
A/Taiwan/825/2007,SouthChina
A/Taiwan/834/2007,SouthChina
A/Taiwan/839/2009,SouthChina
A/Taiwan/851/2010,SouthChina
A/Taiwan/860/2010,SouthChina
A/Taiwan/9/2004,SouthChina
A/Tasmania/1/2008,Oceania
A/Tasmania/4/2008,Oceania
A/TayNguyen/HCM52/2006,SoutheastAsia
A/TayNguyen/HCM955/2007,SoutheastAsia
A/TayNguyen/TN186/2003,SoutheastAsia
A/TayNguyen/TN332/2005,SoutheastAsia
A/TayNguyen/TN335/2005,SoutheastAsia
A/TayNguyen/TN340/2005,SoutheastAsia
A/TayNguyen/TN343/2005,SoutheastAsia
A/TayNguyen/TN346/2005,SoutheastAsia
A/TayNguyen/TN348/2005,SoutheastAsia
A/TayNguyen/TN360/2005,SoutheastAsia
A/TayNguyen/TN362/2005,SoutheastAsia
A/TayNguyen/TN363/2005,SoutheastAsia
A/TayNguyen/TN367/2005,SoutheastAsia
A/TayNguyen/TN368/2005,SoutheastAsia
A/TayNguyen/TN380/2005,SoutheastAsia
A/TayNguyen/TN381/2005,SoutheastAsia
A/TayNguyen/TN388/2005,SoutheastAsia
A/TayNguyen/TN393/2005,SoutheastAsia
A/TayNguyen/TN403/2005,SoutheastAsia
A/TayNguyen/TN405/2005,SoutheastAsia
A/TayNguyen/TN406/2005,SoutheastAsia
A/TayNguyen/TN410/2005,SoutheastAsia
A/TayNguyen/TN83/2003,SoutheastAsia
A/Tay_Nguyen/TN160/2003,SoutheastAsia
A/Tennessee/01/2008,USACanada
A/Tennessee/04/2008,USACanada
A/Texas/02/2009,USACanada
A/Texas/03/2007,USACanada
A/Texas/03/2008,USACanada
A/Texas/12/2010,USACanada
A/Texas/21/2010,USACanada
A/Texas/23/2010,USACanada
A/Texas/2999/2012,USACanada
A/Texas/63/2007,USACanada
A/Texas/64/2007,USACanada
A/Texas/91/2007,USACanada
A/Texas/NHRC0001/2002,USACanada
A/Texas/NHRC0001/2005,USACanada
A/Texas/NHRC0001/2006,USACanada
A/Texas/NHRC0001/2011,USACanada
A/Texas/NHRC0002/2005,USACanada
A/Texas/NHRC0002/2006,USACanada
A/Thailand/0316/2009,SoutheastAsia
A/Thailand/128400/2002,SoutheastAsia
A/Thailand/141/2005,SoutheastAsia
A/Thailand/142/2005,SoutheastAsia
A/Thailand/151/2005,SoutheastAsia
A/Thailand/162496/2002,SoutheastAsia
A/Thailand/166/2006,SoutheastAsia
A/Thailand/18/2009,SoutheastAsia
A/Thailand/263/2005,SoutheastAsia
A/Thailand/271/2007,SoutheastAsia
A/Thailand/356/2008,SoutheastAsia
A/Thailand/419/2008,SoutheastAsia
A/Thailand/419/2009,SoutheastAsia
A/Thailand/508/2008,SoutheastAsia
A/Thailand/534/2008,SoutheastAsia
A/Thailand/562/2008,SoutheastAsia
A/Thailand/677/2007,SoutheastAsia
A/Thailand/860/2008,SoutheastAsia
A/Thailand/911/2010,SoutheastAsia
A/Thailand/944/2008,SoutheastAsia
A/Thailand/947/2008,SoutheastAsia
A/Thailand/981/2008,SoutheastAsia
A/Thailand/998/2008,SoutheastAsia
A/Thailand/C1_14/2002,SoutheastAsia
A/Thailand/C3_10/2002,SoutheastAsia
A/Thailand/C3_14/2002,SoutheastAsia
A/Thailand/C3_16/2002,SoutheastAsia
A/Thailand/C3_25/2002,SoutheastAsia
A/Thailand/C3_3/2002,SoutheastAsia
A/Thailand/C3_37/2002,SoutheastAsia
A/Thailand/C3_38/2002,SoutheastAsia
A/Thailand/C3_6/2002,SoutheastAsia
A/Thailand/C3_9/2002,SoutheastAsia
A/Thailand/CU260/2006,SoutheastAsia
A/Thailand/CU_B106/2009,SoutheastAsia
A/Thailand/CU_B110/2009,SoutheastAsia
A/Thailand/CU_B1697/2009,SoutheastAsia
A/Thailand/CU_B4/2009,SoutheastAsia
A/Thailand/CU_B657/2009,SoutheastAsia
A/Thailand/CU_H1285/2010,SoutheastAsia
A/Thailand/CU_H1443/2010,SoutheastAsia
A/Thailand/CU_H16/2009,SoutheastAsia
A/Thailand/CU_H1817/2010,SoutheastAsia
A/Thailand/Siriraj_01/2003,SoutheastAsia
A/Thailand/Siriraj_02/2003,SoutheastAsia
A/Thailand/Siriraj_03/2004,SoutheastAsia
A/Thailand/Siriraj_06/2002,SoutheastAsia
A/Thailand/TH_02_505107_ORIGINAL/2002,SoutheastAsia
A/Thessaloniki/16/2009,Europe
A/Thessaloniki/19/2009,Europe
A/Thessaloniki/40/2007,Europe
A/Thessaloniki/43/2005,Europe
A/Thessaloniki/90/2006,Europe
A/Thueringen/2202/2008,Europe
A/Thuringen/75/2008,Europe
A/Tianjin-Hexi/1399/2010,NorthChina
A/Tianjin-Hexi/1404/2010,NorthChina
A/Tianjin-Hexi/1471/2009,NorthChina
A/Tianjin-Hongqiao/141/2009,NorthChina
A/Tianjin-Nankai/1211/2008,NorthChina
A/Tianjin-Nankai/1687/2010,NorthChina
A/Tianjin-Ninghe/312/2009,NorthChina
A/Tianjin-Ninghe/39/2009,NorthChina
A/Tianjin-Tanggu/1193/2009,NorthChina
A/Tianjin/114/2003,NorthChina
A/Tianjin/132/2002,NorthChina
A/Tianjin/147/2002,NorthChina
A/Tianjin/21/2004,NorthChina
A/Tianjin/217/2001,NorthChina
A/Tianjin/221/2001,NorthChina
A/Tianjin/228/2003,NorthChina
A/Tianjin/231/2002,NorthChina
A/Tianjin/245/2001,NorthChina
A/Tianjin/252/2001,NorthChina
A/Tianjin/257/2001,NorthChina
A/Tianjin/260/2001,NorthChina
A/Tianjin/316/2003,NorthChina
A/Tianjin/327/2003,NorthChina
A/Tianjin/449/2005,NorthChina
A/Tianjin/5/2002,NorthChina
A/Tianjin/70/2001,NorthChina
A/Tianjin/Hedong112/2008,NorthChina
A/Tianjin/Hongqiao148/2008,NorthChina
A/Tianjin/Jinnan15/2007,NorthChina
A/Tianjin/Jinnan166/2008,NorthChina
A/Tianjin/Jinnan173/2008,NorthChina
A/Tianjin/Nankai110/2008,NorthChina
A/Tianjin_Hedong/114/2007,NorthChina
A/Tianjin_Hedong/1206/2008,NorthChina
A/Tianjin_Jinnan/174_1/2006,NorthChina
A/Tianjin_Tangu/328/2006,NorthChina
A/Torino/14/2008,Europe
A/Trieste/25/2007,Europe
A/Tumbes/FLU3601/2006,SouthAmerica
A/Tumbes/FST1093/2007,SouthAmerica
A/Tumbes/FST1110/2007,SouthAmerica
A/USA/AF1022/2007,USACanada
A/USA/AF1028/2007,USACanada
A/Ukraine/110/2009,Europe
A/Ukraine/96/2009,Europe
A/Uruguay/0707/2007,SouthAmerica
A/Uruguay/0710/2007,SouthAmerica
A/Uruguay/0723/2007,SouthAmerica
A/Uruguay/2214/2010,SouthAmerica
A/Uruguay/716/2007,SouthAmerica
A/Utah/04/2010,USACanada
A/VD/0916133/100809,India
A/VD/0923277/150909,India
A/VERMONT/1/2001,USACanada
A/VICTORIA/1034/2010,Oceania
A/VICTORIA/1035/2010,Oceania
A/VICTORIA/206/2009,Oceania
A/VICTORIA/208/2009,Oceania
A/VICTORIA/244/2009,Oceania
A/VICTORIA/302/2001,Oceania
A/VICTORIA/4/2010,Oceania
A/VICTORIA/508/2001,Oceania
A/VICTORIA/509/2001,Oceania
A/VICTORIA/523/2000,Oceania
A/VICTORIA/532/2000,Oceania
A/VICTORIA/570/2000,Oceania
A/VICTORIA/650/2010,Oceania
A/VICTORIA/8/2010,Oceania
A/VN/1249/2001,SoutheastAsia
A/VN/1293/2001,SoutheastAsia
A/Vellore/0713786/200107,India
A/Vellore/0713788/300107,India
A/Vellore/0713789/310107,India
A/Vellore/0713790/010207,India
A/Vellore/0713791/020207,India
A/Vellore/0713793/140607,India
A/Vellore/0810737/060308,India
A/Vellore/0810738/100408,India
A/Vellore/083883/110208,India
A/Vellore/094402/061008,India
A/Vellore/1039869/310809,India
A/Vellore/1039878/170909,India
A/Venezuela/07/2010,SouthAmerica
A/Venezuela/8241/2007,SouthAmerica
A/Venezuela/9602/2007,SouthAmerica
A/Vermont/02/2010,USACanada
A/Victoria/143/2006,Oceania
A/Victoria/144/2006,Oceania
A/Victoria/209/2009,Oceania
A/Victoria/210/2009,Oceania
A/Victoria/248/2007,Oceania
A/Victoria/303/2006,Oceania
A/Victoria/500/2007,Oceania
A/Victoria/500/2008,Oceania
A/Victoria/500/2009,Oceania
A/Victoria/502/2009,Oceania
A/Victoria/503/2006,Oceania
A/Victoria/519/2006,Oceania
A/Victoria/520/2006,Oceania
A/Victoria/563/2010,Oceania
A/Vienna/25/2007,Europe
A/Vienna/28/2006,Europe
A/Vietnam/0941/2009,SoutheastAsia
A/Vietnam/167/2010,SoutheastAsia
A/Vietnam/1769/2009,SoutheastAsia
A/Vietnam/19/2007,SoutheastAsia
A/Vietnam/210/2009,SoutheastAsia
A/Vietnam/214/2008,SoutheastAsia
A/Vietnam/225/2010,SoutheastAsia
A/Vietnam/23/2007,SoutheastAsia
A/Vietnam/302/2009,SoutheastAsia
A/Vietnam/312/2009,SoutheastAsia
A/Vietnam/409/2009,SoutheastAsia
A/Vietnam/838/2010,SoutheastAsia
A/Vietnam/936/2009,SoutheastAsia
A/Vietnam/N199/2009,SoutheastAsia
A/Virginia/01/2007,USACanada
A/Virginia/02/2008,USACanada
A/Virginia/05/2010,USACanada
A/Virginia/08/2006,USACanada
A/WASHINGTON/7/2001,USACanada
A/WESTERN-SEPIK/12/2009,Oceania
A/WESTERN-SEPIK/20/2009,Oceania
A/WISCONSIN/14/2001,USACanada
A/WISCONSIN/17/2001,USACanada
A/WUHAN/295/2005,NorthChina
A/WUHAN/374/2001,NorthChina
A/WUHAN/396/2001,NorthChina
A/WUHAN/401/2001,NorthChina
A/Waikato/105/2001,Oceania
A/Waikato/115/2003,Oceania
A/Waikato/122/2003,Oceania
A/Waikato/129/2003,Oceania
A/Waikato/139/2003,Oceania
A/Waikato/150/2003,Oceania
A/Waikato/16/2004,Oceania
A/Waikato/16/2005,Oceania
A/Waikato/16/2008,Oceania
A/Waikato/17/2000,Oceania
A/Waikato/17/2008,Oceania
A/Waikato/18/2005,Oceania
A/Waikato/2/2002,Oceania
A/Waikato/21/2004,Oceania
A/Waikato/22/2004,Oceania
A/Waikato/23/2002,Oceania
A/Waikato/26/2004,Oceania
A/Waikato/3/2003,Oceania
A/Waikato/3/2004,Oceania
A/Waikato/31/2002,Oceania
A/Waikato/35/2004,Oceania
A/Waikato/36/2002,Oceania
A/Waikato/40/2004,Oceania
A/Waikato/43/2004,Oceania
A/Waikato/45/2004,Oceania
A/Waikato/46/2003,Oceania
A/Waikato/5/2000,Oceania
A/Waikato/5/2001,Oceania
A/Waikato/51/2002,Oceania
A/Waikato/52/2002,Oceania
A/Waikato/58/2006,Oceania
A/Waikato/61/2003,Oceania
A/Waikato/69/2004,Oceania
A/Waikato/7/2005,Oceania
A/Waikato/70/2004,Oceania
A/Waikato/71/2004,Oceania
A/Waikato/72/2004,Oceania
A/Waikato/73/2004,Oceania
A/Waikato/8/2000,Oceania
A/Waikato/8/2005,Oceania
A/Waikato/9/2005,Oceania
A/Waikato/91/2003,Oceania
A/Wallonia/G827/2009,Europe
A/Washington/02/2010,USACanada
A/Washington/05/2009,USACanada
A/Washington/06/2009,USACanada
A/Washington/09/2008,USACanada
A/Washington/10/2006,USACanada
A/Washington/11/2006,USACanada
A/Washington/15/2009,USACanada
A/Washington/2997/2012,USACanada
A/Washington/2998/2012,USACanada
A/Washington/3008/2012,USACanada
A/Washington/3011/2012,USACanada
A/Washington/3013/2012,USACanada
A/Washington/54/2009,USACanada
A/Washington/AF2834/2012,USACanada
A/Wellington/01/2004,Oceania
A/Wellington/06/2008,Oceania
A/Wellington/13/2008,Oceania
A/Wellington/14/2004,Oceania
A/Wellington/2/2005,Oceania
A/Wellington/2/2008,Oceania
A/Wellington/23/2004,Oceania
A/Wellington/27/2004,Oceania
A/Wellington/28/2003,Oceania
A/Wellington/31/2008,Oceania
A/Wellington/33/2006,Oceania
A/Wellington/34/2001,Oceania
A/Wellington/35/2004,Oceania
A/Wellington/38/2002,Oceania
A/Wellington/38/2006,Oceania
A/Wellington/4/2005,Oceania
A/Wellington/40/2008,Oceania
A/Wellington/49/2003,Oceania
A/Wellington/53/2003,Oceania
A/Wellington/55/2004,Oceania
A/Wellington/58/2004,Oceania
A/Wellington/6/2002,Oceania
A/Wellington/6/2004,Oceania
A/Wellington/62/2004,Oceania
A/Wellington/7/2005,Oceania
A/Wellington/79/2002,Oceania
A/Wellington/8/2005,Oceania
A/Wellington/86/2002,Oceania
A/Wellington/9/2003,Oceania
A/West_Coast/32/2001,Oceania
A/Western_Australia/10/2000,Oceania
A/Western_Australia/12/2000,Oceania
A/Western_Australia/13/2001,Oceania
A/Western_Australia/14/2001,Oceania
A/Western_Australia/15/2001,Oceania
A/Western_Australia/17/2001,Oceania
A/Western_Australia/2/2000,Oceania
A/Western_Australia/23/2002,Oceania
A/Western_Australia/25/2002,Oceania
A/Western_Australia/26/2002,Oceania
A/Western_Australia/29/2002,Oceania
A/Western_Australia/30/2002,Oceania
A/Western_Australia/31/2002,Oceania
A/Western_Australia/34/2002,Oceania
A/Western_Australia/35/2002,Oceania
A/Western_Australia/38/2003,Oceania
A/Western_Australia/39/2003,Oceania
A/Western_Australia/40/2003,Oceania
A/Western_Australia/41/2003,Oceania
A/Western_Australia/42/2003,Oceania
A/Western_Australia/43/2003,Oceania
A/Western_Australia/45/2003,Oceania
A/Western_Australia/46/2003,Oceania
A/Western_Australia/47/2003,Oceania
A/Western_Australia/48/2003,Oceania
A/Western_Australia/49/2003,Oceania
A/Western_Australia/55/2004,Oceania
A/Western_Australia/56/2004,Oceania
A/Western_Australia/57/2004,Oceania
A/Western_Australia/58/2004,Oceania
A/Western_Australia/6/2000,Oceania
A/Western_Australia/62/2004,Oceania
A/Western_Australia/64/2004,Oceania
A/Western_Australia/65/2005,Oceania
A/Western_Australia/67/2005,Oceania
A/Western_Australia/68/2005,Oceania
A/Western_Australia/69/2005,Oceania
A/Western_Australia/71/2005,Oceania
A/Western_Australia/74/2005,Oceania
A/Western_Australia/75/2005,Oceania
A/Western_Australia/76/2005,Oceania
A/Western_Australia/9/2000,Oceania
A/Wisconsin/04/2008,USACanada
A/Wisconsin/05/2009,USACanada
A/Wisconsin/11/2010,USACanada
A/Wisconsin/13/2008,USACanada
A/Wisconsin/27/2007,USACanada
A/Wisconsin/31/2010,USACanada
A/Wisconsin/42/2006,USACanada
A/Wisconsin/43/2006,USACanada
A/Wisconsin/44/2006,USACanada
A/Wisconsin/45/2006,USACanada
A/Wisconsin/46/2006,USACanada
A/Wuhan/12/2001,NorthChina
A/Wuhan/12/2002,NorthChina
A/Wuhan/144/2003,NorthChina
A/Wuhan/154/2003,NorthChina
A/Wuhan/16/2002,NorthChina
A/Wuhan/206/2004,NorthChina
A/Wuhan/278/2003,NorthChina
A/Wuhan/289/2005,NorthChina
A/Wuhan/29/2004,NorthChina
A/Wuhan/375/2001,NorthChina
A/Wuhan/388/2001,NorthChina
A/Wuhan/397/2001,NorthChina
A/Wuhan/412/2002,NorthChina
A/Wuhan/428/2001,NorthChina
A/Wuhan/433/2001,NorthChina
A/Wuhan/9/2002,NorthChina
A/Wulumuqi/203/2008,NorthChina
A/Wyoming/02/2006,USACanada
A/Wyoming/04/2007,USACanada
A/Wyoming/06/2010,USACanada
A/Xinjiang_Hutubi/1228/2008,NorthChina
A/Xinjing/Tulufan540/2008,NorthChina
A/YAMAGATA/592/2001,JapanKorea
A/YAMANASHI/195/2010,JapanKorea
A/YOKOHAMA/111/2000,JapanKorea
A/YOKOHAMA/97/2010,JapanKorea
A/Yamagata/K16/2006,JapanKorea
A/Yamagata/K22/2006,JapanKorea
A/Yamagata/K32/2006,JapanKorea
A/Yamagata/K34/2006,JapanKorea
A/Yamagata/K38/2006,JapanKorea
A/Yamagata/K46/2006,JapanKorea
A/Yamagata/K55/2006,JapanKorea
A/Yamagata/K58/2006,JapanKorea
A/Yamagata/K74/2006,JapanKorea
A/Yamagata/K83/2006,JapanKorea
A/Yokohama/2013/2003,JapanKorea
A/Yokohama/96/2010,JapanKorea
A/Yunnan-Xishan/1709/2010,SouthChina
A/Yunnan/1007/2004,SouthChina
A/Yunnan/184/2003,SouthChina
A/Yunnan_Anning/145/2007,SouthChina
A/Yunnan_Chuxiong/190/2009,SouthChina
A/Yunnan_Mengzi/1464/2008,SouthChina
A/Zagreb/1216/2007,Europe
A/Zhejiang/8/2002,SouthChina
A/Zhejiang_Jianggan/152/2007,SouthChina
A/Zhejiang_Wucheng/128/2007,SouthChina
A/Zhejiang_Wuxing/19/2007,SouthChina
A/Zhuhai/258/2008,SouthChina
A/Zhuhai/338/2007,SouthChina
A/Zhuhai/343/2008,SouthChina
A/Zhuhai/354/2005,SouthChina
A/Zhuhai/358/2005,SouthChina
A/Zhuhai/676/2008,SouthChina
A/Zhuhai/798/2008,SouthChina
A/Zhuhai/902/2008,SouthChina
A/Zhuhai/943/2008,SouthChina
A/Zrenjanin/580/2009,Europe
AG-2289,SouthAmerica
AG-3065,SouthAmerica
AG-3509,SouthAmerica
AG-R1-06,SouthAmerica
AG-R113-05,SouthAmerica
AG-R26-04,SouthAmerica
AG-R517-03,SouthAmerica
AG-R55-05,SouthAmerica
AG-R56-05,SouthAmerica
AG-R570-05,SouthAmerica
AG-R624-06,SouthAmerica
